Subj_idx,Stimulus,Response,Confidence,RT_decConf,Accuracy,Raw_Response,StimulusType
29,1,1,3,1.471,1,6,Word
29,0,0,2,2.658,1,2,Word
29,1,1,2,1.649,1,5,Word
29,1,1,3,1.504,1,6,Word
29,1,1,1,1.856,1,4,Word
29,1,1,3,2.679,1,6,Word
29,0,0,3,1.607,1,1,Word
29,0,0,2,1.878,1,2,Word
29,0,0,3,1.878,1,1,Word
29,0,0,1,2.686,1,3,Word
29,0,1,1,2.874,0,4,Word
29,1,1,3,1.235,1,6,Word
29,1,1,3,1.34,1,6,Word
29,0,0,2,2.011,1,2,Word
29,1,1,3,1.936,1,6,Word
29,0,1,3,1.626,0,6,Word
29,1,1,3,0.807,1,6,Word
29,0,0,3,1.475,1,1,Word
29,0,0,3,1.382,1,1,Word
29,1,0,1,1.805,0,3,Word
29,1,1,3,1.403,1,6,Word
29,1,1,3,2.08,1,6,Word
29,0,0,2,1.951,1,2,Word
29,0,0,1,1.746,1,3,Word
29,0,0,1,2.625,1,3,Word
29,0,1,2,2.496,0,5,Word
29,1,1,3,2.722,1,6,Word
29,1,1,3,1.399,1,6,Word
29,0,0,3,1.38,1,1,Word
29,1,1,3,1.306,1,6,Word
29,0,1,1,2.189,0,4,Word
29,1,1,3,1.587,1,6,Word
29,1,1,3,1.475,1,6,Word
29,1,1,3,0.93,1,6,Word
29,0,1,1,2.528,0,4,Word
29,0,1,2,2.4,0,5,Word
29,0,1,1,1.47,0,4,Word
29,0,1,3,2.519,0,6,Word
29,1,0,2,1.295,0,2,Word
29,1,0,2,2.663,0,2,Word
29,0,0,1,2.469,1,3,Word
29,1,1,3,1.278,1,6,Word
29,0,1,1,1.585,0,4,Word
29,0,0,2,3.607,1,2,Word
29,0,0,3,2.071,1,1,Word
29,0,1,2,1.658,0,5,Word
29,0,1,1,3.77,0,4,Word
29,0,0,2,2.884,1,2,Word
29,1,1,2,1.744,1,5,Word
29,0,1,3,1.346,0,6,Word
29,1,1,1,1.661,1,4,Word
29,1,1,3,1.171,1,6,Word
29,1,1,3,0.981,1,6,Word
29,0,0,2,1.194,1,2,Word
29,0,0,3,1.357,1,1,Word
29,1,1,3,1.022,1,6,Word
29,1,1,3,1.04,1,6,Word
29,1,1,3,0.841,1,6,Word
29,1,1,3,1.262,1,6,Word
29,1,1,3,1.644,1,6,Word
29,0,0,2,1.666,1,2,Word
29,0,0,3,1.129,1,1,Word
29,1,1,3,3.846,1,6,Word
29,1,1,3,0.874,1,6,Word
29,0,0,3,1.276,1,1,Word
29,1,1,3,1.316,1,6,Word
29,1,1,3,1.124,1,6,Word
29,0,0,3,1.296,1,1,Word
29,0,0,3,2.755,1,1,Word
29,0,0,1,2.635,1,3,Word
29,1,1,3,1.218,1,6,Word
29,0,1,3,1.212,0,6,Word
29,0,0,3,1.398,1,1,Word
29,0,0,1,2.337,1,3,Word
29,1,1,3,1.727,1,6,Word
29,0,1,1,2.499,0,4,Word
29,1,1,3,0.885,1,6,Word
29,0,0,3,1.865,1,1,Word
29,1,1,3,1.024,1,6,Word
29,0,0,2,1.44,1,2,Word
29,0,0,2,1.139,1,2,Word
29,1,1,3,1.005,1,6,Word
29,0,0,3,2.22,1,1,Word
29,1,1,3,1.063,1,6,Word
29,1,1,3,0.954,1,6,Word
29,1,1,3,0.78,1,6,Word
29,0,0,2,1.418,1,2,Word
29,1,1,3,1.103,1,6,Word
29,1,1,3,1.536,1,6,Word
29,1,1,3,0.919,1,6,Word
29,0,1,3,1.157,0,6,Word
29,0,0,3,1.147,1,1,Word
29,1,1,3,1.211,1,6,Word
29,0,1,3,1.306,0,6,Word
29,1,1,3,0.796,1,6,Word
29,1,1,3,0.874,1,6,Word
29,0,0,1,1.962,1,3,Word
29,0,0,2,2.298,1,2,Word
29,0,0,3,1.495,1,1,Word
29,0,1,3,1.289,0,6,Word
29,1,1,3,1.054,1,6,Word
29,0,0,3,1.283,1,1,Word
29,1,1,3,1.261,1,6,Word
29,1,1,3,1.735,1,6,Word
29,1,0,1,1.324,0,3,Word
29,1,1,3,1.145,1,6,Word
29,0,1,3,1.035,0,6,Word
29,1,1,1,1.515,1,4,Word
29,0,0,3,2.209,1,1,Word
29,0,0,2,1.588,1,2,Word
29,1,1,3,1.046,1,6,Word
29,0,0,2,1.778,1,2,Word
29,0,0,2,1.232,1,2,Word
29,0,1,3,1.122,0,6,Word
29,1,1,3,0.9,1,6,Word
29,1,1,3,1.207,1,6,Word
29,0,0,3,1.644,1,1,Word
29,1,0,2,1.967,0,2,Word
29,0,0,1,0.99,1,3,Word
29,0,1,1,3.182,0,4,Word
29,0,0,1,1.765,1,3,Word
29,0,0,2,1.469,1,2,Word
29,1,1,3,0.864,1,6,Word
29,1,1,3,0.755,1,6,Word
29,0,1,2,1.074,0,5,Word
29,0,0,1,1.636,1,3,Word
29,1,1,3,1.114,1,6,Word
29,1,1,3,0.82,1,6,Word
29,0,1,3,0.725,0,6,Word
29,1,1,3,0.89,1,6,Word
29,1,1,3,0.858,1,6,Word
29,0,0,3,1.431,1,1,Word
29,1,0,2,1.573,0,2,Word
29,1,1,3,1.13,1,6,Word
29,0,1,3,0.98,0,6,Word
29,1,1,3,0.787,1,6,Word
29,0,0,1,1.032,1,3,Word
29,0,0,1,2.565,1,3,Word
29,1,1,3,1.206,1,6,Word
29,1,1,3,1.053,1,6,Word
29,1,1,3,0.776,1,6,Word
29,1,1,3,0.741,1,6,Word
29,1,1,3,0.837,1,6,Word
29,0,0,3,1.681,1,1,Word
29,0,0,2,1.032,1,2,Word
29,1,1,3,1.033,1,6,Word
29,1,1,3,0.898,1,6,Word
29,0,0,3,1.836,1,1,Word
29,1,1,3,1.081,1,6,Word
29,1,1,3,1.642,1,6,Word
29,0,1,3,0.74,0,6,Word
29,0,1,3,2.36,0,6,Word
29,0,1,1,2.121,0,4,Word
29,0,0,2,1.497,1,2,Word
29,0,0,3,1.267,1,1,Word
29,1,1,3,1.063,1,6,Word
29,1,1,3,0.816,1,6,Word
29,0,0,2,1.403,1,2,Word
3,0,1,2,6.191,0,5,Word
3,0,0,3,1.673,1,1,Word
3,1,0,1,1.579,0,3,Word
3,1,1,3,2.672,1,6,Word
3,0,0,2,2.206,1,2,Word
3,0,0,2,1.407,1,2,Word
3,0,0,1,2.19,1,3,Word
3,1,1,1,2.094,1,4,Word
3,1,1,3,1.781,1,6,Word
3,1,1,3,0.734,1,6,Word
3,0,1,3,1.113,0,6,Word
3,1,1,3,0.94,1,6,Word
3,0,0,2,7.301,1,2,Word
3,0,1,1,2.408,0,4,Word
3,1,1,1,1.021,1,4,Word
3,1,1,2,3.553,1,5,Word
3,0,0,1,1.992,1,3,Word
3,1,1,1,1.978,1,4,Word
3,1,1,3,1.876,1,6,Word
3,0,0,3,2.197,1,1,Word
3,1,1,3,1.277,1,6,Word
3,0,0,1,2.085,1,3,Word
3,0,0,1,1.266,1,3,Word
3,0,1,3,1.497,0,6,Word
3,0,0,1,1.651,1,3,Word
3,0,0,3,2.213,1,1,Word
3,0,0,3,1.47,1,1,Word
3,0,1,2,4.243,0,5,Word
3,1,1,1,1.356,1,4,Word
3,0,0,3,5.32,1,1,Word
3,0,0,2,2.437,1,2,Word
3,1,0,2,0.964,0,2,Word
3,1,1,1,1.631,1,4,Word
3,1,0,3,1.568,0,1,Word
3,0,0,2,1.054,1,2,Word
3,1,0,2,3.358,0,2,Word
3,0,0,3,1.389,1,1,Word
3,0,1,3,1.83,0,6,Word
3,0,1,3,1.667,0,6,Word
3,1,0,2,1.644,0,2,Word
3,0,0,1,1.607,1,3,Word
3,1,1,3,1.663,1,6,Word
3,1,1,3,0.683,1,6,Word
3,1,1,3,0.895,1,6,Word
3,0,0,1,4.737,1,3,Word
3,1,1,3,0.957,1,6,Word
3,1,1,3,0.594,1,6,Word
3,1,1,3,0.876,1,6,Word
3,1,0,2,1.641,0,2,Word
3,0,0,3,1.018,1,1,Word
3,1,0,3,0.873,0,1,Word
3,1,1,3,1.274,1,6,Word
3,1,1,3,1.267,1,6,Word
3,1,1,3,0.753,1,6,Word
3,0,0,3,1.585,1,1,Word
3,1,1,3,1.083,1,6,Word
3,1,0,3,1.483,0,1,Word
3,1,0,3,1.77,0,1,Word
3,1,1,3,1.106,1,6,Word
3,0,0,2,1.338,1,2,Word
3,1,1,1,2.757,1,4,Word
3,1,1,3,2.456,1,6,Word
3,1,0,3,1.373,0,1,Word
3,0,0,3,1.33,1,1,Word
3,1,0,3,1.248,0,1,Word
3,1,1,1,1.874,1,4,Word
3,0,0,2,1.765,1,2,Word
3,0,0,3,3.296,1,1,Word
3,0,0,2,1.379,1,2,Word
3,1,0,2,3.023,0,2,Word
3,1,1,3,1.066,1,6,Word
3,1,1,1,2.63,1,4,Word
3,0,0,2,4.863,1,2,Word
3,1,0,2,1.171,0,2,Word
3,0,1,1,3.633,0,4,Word
3,0,1,1,2.223,0,4,Word
3,1,0,2,3.141,0,2,Word
3,0,1,1,2.376,0,4,Word
3,1,1,3,1.999,1,6,Word
3,0,0,2,1.184,1,2,Word
3,0,1,1,2.09,0,4,Word
3,0,0,3,3.404,1,1,Word
3,0,0,3,1.189,1,1,Word
3,0,0,3,1.465,1,1,Word
3,0,0,3,1.094,1,1,Word
3,1,0,2,1.164,0,2,Word
3,0,0,3,1.478,1,1,Word
3,0,0,3,1.915,1,1,Word
3,0,1,2,1.453,0,5,Word
3,1,0,3,1.056,0,1,Word
3,1,1,3,4.661,1,6,Word
3,1,1,3,4.403,1,6,Word
3,1,1,3,0.644,1,6,Word
3,0,1,1,1.724,0,4,Word
3,0,0,1,2.287,1,3,Word
3,0,1,3,1.619,0,6,Word
3,0,0,1,5.447,1,3,Word
3,0,0,2,1.607,1,2,Word
3,1,1,2,2.12,1,5,Word
3,0,0,3,0.978,1,1,Word
3,1,1,1,1.881,1,4,Word
3,1,1,3,0.906,1,6,Word
3,0,0,3,1.188,1,1,Word
3,0,0,3,1.51,1,1,Word
3,1,1,3,1.022,1,6,Word
3,1,1,1,2.14,1,4,Word
3,0,0,2,1.099,1,2,Word
3,1,0,2,2.186,0,2,Word
3,1,1,3,0.921,1,6,Word
3,0,0,3,1.037,1,1,Word
3,0,0,3,0.826,1,1,Word
3,0,0,3,1.697,1,1,Word
3,0,1,3,1.326,0,6,Word
3,0,1,2,1.255,0,5,Word
3,0,1,3,1.515,0,6,Word
3,0,0,3,0.767,1,1,Word
3,0,1,3,0.847,0,6,Word
3,0,0,3,0.938,1,1,Word
3,1,1,3,0.791,1,6,Word
3,0,1,3,0.881,0,6,Word
3,0,0,3,0.877,1,1,Word
3,0,1,3,0.802,0,6,Word
3,1,1,3,0.848,1,6,Word
3,0,0,3,0.82,1,1,Word
3,0,1,3,0.888,0,6,Word
3,0,0,3,0.968,1,1,Word
3,1,1,3,1.238,1,6,Word
3,1,1,1,2.279,1,4,Word
3,0,0,3,0.833,1,1,Word
3,1,1,3,1.076,1,6,Word
3,1,1,3,0.764,1,6,Word
3,1,1,3,0.895,1,6,Word
3,1,1,2,1.477,1,5,Word
3,1,1,3,0.915,1,6,Word
3,1,1,3,0.872,1,6,Word
3,1,0,2,1.085,0,2,Word
3,0,0,3,0.874,1,1,Word
3,0,1,1,1.317,0,4,Word
3,1,1,3,1.058,1,6,Word
3,0,1,2,1.097,0,5,Word
3,0,0,3,1.216,1,1,Word
3,0,0,3,0.795,1,1,Word
3,1,0,3,1.396,0,1,Word
3,0,1,3,0.727,0,6,Word
3,1,1,3,1.19,1,6,Word
3,1,0,2,1.304,0,2,Word
3,1,0,2,2.448,0,2,Word
3,1,1,3,1.064,1,6,Word
3,1,1,1,2.67,1,4,Word
3,1,1,3,1.505,1,6,Word
3,0,1,2,1.887,0,5,Word
3,0,1,1,1.837,0,4,Word
3,0,1,3,1.497,0,6,Word
3,1,1,3,0.647,1,6,Word
3,0,1,3,0.753,0,6,Word
3,0,1,3,1.23,0,6,Word
3,1,1,2,2.007,1,5,Word
3,0,1,1,1.183,0,4,Word
3,1,0,2,1.128,0,2,Word
3,1,1,2,1.153,1,5,Word
3,1,1,3,0.925,1,6,Word
3,1,0,2,3.831,0,2,Word
3,0,0,2,1.398,1,2,Word
3,1,1,1,1.169,1,4,Word
3,0,0,3,1.302,1,1,Word
3,1,1,2,1.358,1,5,Word
3,1,1,2,1.705,1,5,Word
3,0,1,3,1.416,0,6,Word
3,1,1,2,0.934,1,5,Word
3,1,1,1,2.536,1,4,Word
3,0,0,2,1.003,1,2,Word
3,1,0,2,1.275,0,2,Word
3,0,0,1,2.227,1,3,Word
3,0,0,3,1.317,1,1,Word
3,1,0,3,1.611,0,1,Word
3,1,0,3,1.87,0,1,Word
3,0,1,2,3.045,0,5,Word
3,0,1,1,1.102,0,4,Word
3,0,0,3,1.687,1,1,Word
3,1,1,3,1.323,1,6,Word
3,1,0,3,2.407,0,1,Word
3,1,1,3,0.824,1,6,Word
3,1,0,2,1.221,0,2,Word
3,1,0,1,1.604,0,3,Word
3,0,0,1,5.577,1,3,Word
3,1,0,3,1.377,0,1,Word
3,1,0,3,1.018,0,1,Word
3,0,0,3,1.069,1,1,Word
3,0,0,2,2.171,1,2,Word
3,0,1,3,1.462,0,6,Word
3,1,1,1,1.527,1,4,Word
3,0,0,3,1.274,1,1,Word
30,1,0,1,14.516,0,3,Word
30,0,0,2,3.826,1,2,Word
30,0,0,2,1.435,1,2,Word
30,1,1,2,2.808,1,5,Word
30,1,0,1,2.424,0,3,Word
30,0,0,2,2.567,1,2,Word
30,1,0,1,8.579,0,3,Word
30,0,1,3,1.293,0,6,Word
30,0,0,2,4.828,1,2,Word
30,1,1,3,1.361,1,6,Word
30,1,1,3,1.202,1,6,Word
30,0,0,1,9.356,1,3,Word
30,1,1,3,1.562,1,6,Word
30,0,0,2,2.04,1,2,Word
30,0,1,1,8.722,0,4,Word
30,0,1,2,2.19,0,5,Word
30,1,1,3,2.4,1,6,Word
30,1,1,3,0.934,1,6,Word
30,1,1,3,1.39,1,6,Word
30,1,1,3,1.212,1,6,Word
30,1,1,3,1.369,1,6,Word
30,1,1,2,5.492,1,5,Word
30,0,1,1,7.405,0,4,Word
30,0,1,2,3.191,0,5,Word
30,0,1,2,3.109,0,5,Word
30,1,1,3,1.28,1,6,Word
30,0,1,2,9.339,0,5,Word
30,0,0,1,3.766,1,3,Word
30,1,1,2,2.25,1,5,Word
30,0,0,1,9.165,1,3,Word
30,1,1,2,3.417,1,5,Word
30,1,0,1,13.506,0,3,Word
30,0,1,1,13.269,0,4,Word
30,0,1,2,1.356,0,5,Word
30,1,0,2,1.691,0,2,Word
30,0,1,1,13.38,0,4,Word
30,0,0,1,2.34,1,3,Word
30,0,0,2,1.825,1,2,Word
30,1,1,2,2.702,1,5,Word
30,0,1,1,5.152,0,4,Word
30,0,0,3,3.303,1,1,Word
30,1,0,2,4.169,0,2,Word
30,0,1,2,1.613,0,5,Word
30,1,1,1,7.492,1,4,Word
30,1,0,1,3.481,0,3,Word
30,0,0,2,2.06,1,2,Word
30,0,0,2,9.799,1,2,Word
30,0,1,1,7.148,0,4,Word
30,0,0,1,2.155,1,3,Word
30,1,1,3,3.226,1,6,Word
30,0,1,1,1.915,0,4,Word
30,1,1,2,4.237,1,5,Word
30,0,0,1,2.301,1,3,Word
30,1,1,2,2.191,1,5,Word
30,1,0,1,5.65,0,3,Word
30,1,1,2,1.339,1,5,Word
30,1,1,1,24.766,1,4,Word
30,1,1,1,3.904,1,4,Word
30,0,0,1,4.377,1,3,Word
30,0,0,1,8.824,1,3,Word
30,0,0,1,6.342,1,3,Word
30,0,1,2,4.132,0,5,Word
30,1,1,1,7.651,1,4,Word
30,1,1,1,4.546,1,4,Word
30,1,1,2,8.954,1,5,Word
30,1,1,1,3.92,1,4,Word
30,1,1,1,3.786,1,4,Word
30,0,0,2,3.046,1,2,Word
30,0,0,2,4.577,1,2,Word
30,0,0,1,4.342,1,3,Word
30,0,0,1,1.466,1,3,Word
30,0,0,2,4.65,1,2,Word
30,1,1,2,3.963,1,5,Word
30,0,1,1,1.664,0,4,Word
30,0,1,1,13.064,0,4,Word
30,0,1,1,4.251,0,4,Word
30,1,1,3,2.21,1,6,Word
30,0,1,2,3.359,0,5,Word
30,1,1,1,8.595,1,4,Word
30,0,0,1,3.687,1,3,Word
30,1,0,1,3.882,0,3,Word
30,1,1,2,2.453,1,5,Word
30,1,0,2,2.924,0,2,Word
30,0,0,2,1.438,1,2,Word
30,1,1,1,7.834,1,4,Word
30,1,1,1,4.525,1,4,Word
30,1,0,1,4.704,0,3,Word
30,1,0,1,7.482,0,3,Word
30,1,0,1,6.609,0,3,Word
30,0,0,3,4.212,1,1,Word
30,0,0,2,3.003,1,2,Word
30,0,0,2,4.139,1,2,Word
30,1,1,1,8.293,1,4,Word
30,1,1,2,2.722,1,5,Word
30,0,0,1,2.96,1,3,Word
30,1,1,1,2.147,1,4,Word
30,1,1,2,4.482,1,5,Word
30,1,0,1,2.653,0,3,Word
30,1,0,1,1.43,0,3,Word
30,1,0,2,1.573,0,2,Word
30,0,0,2,1.109,1,2,Word
30,1,1,2,1.465,1,5,Word
30,0,0,2,1.258,1,2,Word
30,0,0,1,1.636,1,3,Word
30,0,0,2,1.194,1,2,Word
30,0,0,2,1.058,1,2,Word
30,0,0,2,1.288,1,2,Word
30,1,1,2,1.295,1,5,Word
30,1,0,2,1.35,0,2,Word
30,1,0,2,0.854,0,2,Word
30,1,1,3,1.569,1,6,Word
30,0,1,2,1.382,0,5,Word
30,0,0,1,2.56,1,3,Word
30,0,0,1,1.978,1,3,Word
30,1,1,2,1.334,1,5,Word
30,0,0,1,3.069,1,3,Word
30,0,0,1,2.472,1,3,Word
30,0,0,1,0.734,1,3,Word
30,1,1,3,1.245,1,6,Word
30,0,0,1,2.182,1,3,Word
30,1,0,1,6.263,0,3,Word
30,1,1,2,5.086,1,5,Word
30,0,1,1,1.419,0,4,Word
30,0,0,1,1.62,1,3,Word
30,1,1,1,1.612,1,4,Word
30,0,1,1,1.914,0,4,Word
30,0,0,3,4.093,1,1,Word
30,1,1,1,1.415,1,4,Word
30,1,1,2,1.289,1,5,Word
30,1,1,2,1.76,1,5,Word
30,0,1,1,4.227,0,4,Word
30,0,0,1,1.323,1,3,Word
30,1,1,2,1.471,1,5,Word
30,1,0,2,1.482,0,2,Word
30,1,0,1,2.323,0,3,Word
30,1,1,1,3.706,1,4,Word
30,0,1,2,2.504,0,5,Word
30,0,0,1,1.204,1,3,Word
30,0,0,1,1.958,1,3,Word
30,0,0,2,1.061,1,2,Word
30,1,0,1,1.69,0,3,Word
30,1,1,2,1.218,1,5,Word
30,0,0,1,6.331,1,3,Word
30,0,0,2,2.542,1,2,Word
30,0,0,3,1.22,1,1,Word
30,0,0,2,2.847,1,2,Word
30,0,0,1,3.202,1,3,Word
30,0,0,2,1.121,1,2,Word
30,1,0,3,2.189,0,1,Word
30,1,1,2,6.5,1,5,Word
30,1,1,1,1.745,1,4,Word
30,1,1,1,0.984,1,4,Word
30,0,0,3,1.373,1,1,Word
30,0,1,1,5.261,0,4,Word
30,0,1,1,1.084,0,4,Word
30,0,0,1,0.985,1,3,Word
30,0,0,1,5.454,1,3,Word
30,1,1,1,2.712,1,4,Word
30,1,1,2,1.724,1,5,Word
30,0,1,2,3.225,0,5,Word
30,1,0,1,6.071,0,3,Word
30,0,1,2,2.861,0,5,Word
30,1,1,3,1.187,1,6,Word
30,0,1,2,4.657,0,5,Word
30,0,1,1,1.22,0,4,Word
30,1,1,1,4.073,1,4,Word
30,0,1,2,4.148,0,5,Word
30,1,0,1,2.568,0,3,Word
30,0,0,2,1.478,1,2,Word
30,0,1,2,2.063,0,5,Word
30,1,1,1,5.844,1,4,Word
30,1,1,2,1.378,1,5,Word
30,1,1,3,1.442,1,6,Word
30,0,1,1,5.431,0,4,Word
30,1,0,1,5.366,0,3,Word
30,0,1,1,2.769,0,4,Word
30,0,0,1,3.311,1,3,Word
30,1,1,2,2.497,1,5,Word
30,1,0,2,1.673,0,2,Word
30,1,0,1,1.84,0,3,Word
30,1,1,2,2.37,1,5,Word
30,0,0,2,4.422,1,2,Word
30,1,1,1,4.694,1,4,Word
30,0,0,2,1.654,1,2,Word
30,0,1,1,2.151,0,4,Word
30,1,0,2,3.648,0,2,Word
30,1,0,1,2.625,0,3,Word
30,1,1,1,1.748,1,4,Word
30,0,1,1,3.334,0,4,Word
30,1,1,2,1.043,1,5,Word
30,1,0,1,3.022,0,3,Word
30,1,1,1,1.092,1,4,Word
31,0,0,2,6.587,1,2,Word
31,1,1,2,4.061,1,5,Word
31,0,0,2,3.849,1,2,Word
31,0,0,3,1.895,1,1,Word
31,0,0,3,2.527,1,1,Word
31,0,0,3,1.713,1,1,Word
31,0,0,1,4.457,1,3,Word
31,1,1,3,1.976,1,6,Word
31,0,0,2,3.198,1,2,Word
31,1,1,3,1.325,1,6,Word
31,1,1,3,0.665,1,6,Word
31,0,0,2,2.828,1,2,Word
31,0,1,2,3.074,0,5,Word
31,1,1,3,2.013,1,6,Word
31,0,0,2,3.489,1,2,Word
31,1,1,3,1.522,1,6,Word
31,1,0,3,3.609,0,1,Word
31,1,1,3,1.625,1,6,Word
31,1,1,3,0.944,1,6,Word
31,0,0,2,2.302,1,2,Word
31,1,1,3,1.155,1,6,Word
31,0,0,3,1.782,1,1,Word
31,0,0,2,2.794,1,2,Word
31,0,0,3,2.869,1,1,Word
31,1,0,3,1.873,0,1,Word
31,0,1,2,3.511,0,5,Word
31,1,1,3,2.379,1,6,Word
31,0,0,3,1.887,1,1,Word
31,1,1,3,1.421,1,6,Word
31,0,1,3,2.357,0,6,Word
31,1,1,3,1.001,1,6,Word
31,0,0,2,2.957,1,2,Word
31,1,1,3,1.701,1,6,Word
31,1,1,3,0.68,1,6,Word
31,0,0,3,2.556,1,1,Word
31,1,1,3,1.423,1,6,Word
31,1,1,3,0.708,1,6,Word
31,0,0,3,3.509,1,1,Word
31,1,1,3,1.943,1,6,Word
31,0,1,2,3.611,0,5,Word
31,1,1,1,4.441,1,4,Word
31,0,0,1,5.079,1,3,Word
31,1,1,3,1.329,1,6,Word
31,1,1,3,0.745,1,6,Word
31,0,0,2,3.952,1,2,Word
31,0,1,1,4.52,0,4,Word
31,0,1,3,1.435,0,6,Word
31,1,1,3,1.102,1,6,Word
31,1,1,3,0.937,1,6,Word
31,1,1,3,0.917,1,6,Word
31,0,0,2,4.068,1,2,Word
31,0,0,3,1.22,1,1,Word
31,1,1,3,1.499,1,6,Word
31,1,1,3,2.182,1,6,Word
31,1,1,2,4.221,1,5,Word
31,0,1,1,3.753,0,4,Word
31,1,1,2,1.724,1,5,Word
31,0,0,2,1.745,1,2,Word
31,1,1,1,2.362,1,4,Word
31,0,0,3,1.63,1,1,Word
31,1,1,3,1.451,1,6,Word
31,1,1,2,5.04,1,5,Word
31,0,1,1,4.104,0,4,Word
31,0,1,2,1.656,0,5,Word
31,0,0,2,2.039,1,2,Word
31,1,1,3,1.549,1,6,Word
31,1,1,3,0.65,1,6,Word
31,1,1,3,0.647,1,6,Word
31,1,1,3,0.985,1,6,Word
31,1,1,3,0.767,1,6,Word
31,1,1,3,0.623,1,6,Word
31,1,1,3,1.197,1,6,Word
31,0,0,2,1.487,1,2,Word
31,0,0,2,2.474,1,2,Word
31,0,0,2,3.927,1,2,Word
31,1,1,2,3.517,1,5,Word
31,1,1,3,1.788,1,6,Word
31,0,0,3,1.789,1,1,Word
31,0,1,2,3.475,0,5,Word
31,1,0,2,1.696,0,2,Word
31,0,0,3,2.506,1,1,Word
31,0,0,3,1.312,1,1,Word
31,1,1,3,3.518,1,6,Word
31,1,1,3,0.847,1,6,Word
31,1,1,3,1.792,1,6,Word
31,0,0,3,1.745,1,1,Word
31,0,0,3,1.349,1,1,Word
31,0,1,2,2.955,0,5,Word
31,1,1,2,3.762,1,5,Word
31,0,0,3,1.877,1,1,Word
31,1,1,3,1.497,1,6,Word
31,0,1,3,2.418,0,6,Word
31,0,0,3,1.648,1,1,Word
31,0,0,3,1.359,1,1,Word
31,0,0,3,1.304,1,1,Word
31,1,1,3,1.07,1,6,Word
31,0,0,3,4.181,1,1,Word
31,1,1,3,1.22,1,6,Word
31,1,1,3,1.113,1,6,Word
31,0,0,2,2.804,1,2,Word
31,1,1,3,1.106,1,6,Word
31,1,1,3,1.482,1,6,Word
31,1,1,3,0.6,1,6,Word
31,0,0,2,2.616,1,2,Word
31,1,1,3,1.295,1,6,Word
31,1,1,3,0.675,1,6,Word
31,0,0,3,1.415,1,1,Word
31,0,0,2,1.515,1,2,Word
31,0,0,2,2.538,1,2,Word
31,1,1,3,1.089,1,6,Word
31,0,0,2,2.138,1,2,Word
31,0,0,2,2.755,1,2,Word
31,0,1,1,4.185,0,4,Word
31,1,1,3,1.593,1,6,Word
31,1,1,3,0.712,1,6,Word
31,1,1,3,0.686,1,6,Word
31,1,1,3,0.699,1,6,Word
31,0,0,3,1.491,1,1,Word
31,1,1,3,1.064,1,6,Word
31,0,0,3,1.61,1,1,Word
31,1,1,3,1.267,1,6,Word
31,0,0,2,1.8,1,2,Word
31,0,0,3,1.445,1,1,Word
31,0,0,3,1.492,1,1,Word
31,1,1,1,2.417,1,4,Word
31,1,1,3,1.082,1,6,Word
31,1,1,3,0.939,1,6,Word
31,1,1,3,0.826,1,6,Word
31,1,1,3,0.707,1,6,Word
31,0,0,3,2.424,1,1,Word
31,0,0,3,0.876,1,1,Word
31,1,1,3,1.455,1,6,Word
31,0,0,3,1.796,1,1,Word
31,0,0,2,4.462,1,2,Word
31,0,1,3,3.022,0,6,Word
31,1,1,3,0.775,1,6,Word
31,0,0,3,1.454,1,1,Word
31,1,1,3,1.114,1,6,Word
31,1,1,3,1.071,1,6,Word
31,0,0,3,1.521,1,1,Word
31,1,1,3,1.013,1,6,Word
31,1,1,3,0.681,1,6,Word
31,0,0,3,1.74,1,1,Word
31,0,1,2,2.925,0,5,Word
31,0,0,3,1.533,1,1,Word
31,1,1,3,1.16,1,6,Word
31,1,1,3,0.568,1,6,Word
31,1,1,3,0.569,1,6,Word
31,0,1,2,3.266,0,5,Word
31,0,0,3,3.73,1,1,Word
31,1,0,3,1.81,0,1,Word
31,0,1,1,2.347,0,4,Word
31,0,0,3,3.535,1,1,Word
31,1,1,3,1.238,1,6,Word
31,1,1,3,0.539,1,6,Word
31,0,0,3,1.459,1,1,Word
31,1,1,3,1.198,1,6,Word
31,0,0,2,4.419,1,2,Word
31,0,1,2,4.306,0,5,Word
31,0,0,3,2.229,1,1,Word
31,0,0,3,2.472,1,1,Word
31,1,1,3,1.421,1,6,Word
31,0,0,3,1.756,1,1,Word
31,0,0,3,1.888,1,1,Word
31,0,0,3,2.288,1,1,Word
31,1,1,3,1.224,1,6,Word
31,0,1,3,1.843,0,6,Word
31,1,1,3,0.696,1,6,Word
31,1,1,2,2.321,1,5,Word
31,0,0,2,4.257,1,2,Word
31,1,1,3,1.013,1,6,Word
31,0,0,2,2.526,1,2,Word
31,0,0,2,3.605,1,2,Word
31,1,1,3,1.158,1,6,Word
31,1,1,3,1.713,1,6,Word
31,1,1,3,0.745,1,6,Word
31,1,1,3,1.532,1,6,Word
31,1,1,3,0.679,1,6,Word
31,0,0,2,3.257,1,2,Word
31,0,1,1,4.967,0,4,Word
31,1,0,3,1.933,0,1,Word
31,0,0,3,1.571,1,1,Word
31,0,0,3,3.147,1,1,Word
31,1,1,3,1.262,1,6,Word
31,0,1,1,2.83,0,4,Word
31,1,1,3,1.079,1,6,Word
31,1,1,3,0.654,1,6,Word
31,1,1,3,0.957,1,6,Word
31,1,1,3,0.968,1,6,Word
31,0,1,2,3.383,0,5,Word
31,0,0,3,1.133,1,1,Word
31,0,0,3,1.11,1,1,Word
