Subj_idx,Stimulus,Response,Confidence,RT_decConf,Accuracy,Raw_Response,StimulusType
9,0,0,1,2.251,1,3,Word
9,0,0,2,1.811,1,2,Word
9,1,1,3,2.38,1,6,Word
9,0,0,3,1.74,1,1,Word
9,1,1,2,1.532,1,5,Word
9,0,0,2,1.605,1,2,Word
9,0,0,2,1.228,1,2,Word
9,0,1,1,3.375,0,4,Word
9,0,0,2,2.388,1,2,Word
9,1,1,3,1.46,1,6,Word
9,1,1,1,3.661,1,4,Word
9,0,0,2,1.493,1,2,Word
9,0,0,2,2.499,1,2,Word
9,0,0,2,0.95,1,2,Word
9,1,0,2,1.407,0,2,Word
9,1,0,1,2.036,0,3,Word
9,1,1,3,2.101,1,6,Word
9,1,1,2,3.366,1,5,Word
9,0,0,2,1.269,1,2,Word
9,0,0,2,1.404,1,2,Word
9,1,0,1,3.547,0,3,Word
9,0,0,2,1.442,1,2,Word
9,0,0,2,1.149,1,2,Word
9,1,0,1,2.007,0,3,Word
9,0,0,1,1.635,1,3,Word
9,0,0,2,2.422,1,2,Word
9,1,0,2,2.349,0,2,Word
9,0,0,2,0.711,1,2,Word
9,0,0,2,1.879,1,2,Word
9,1,0,2,0.758,0,2,Word
9,0,0,2,2.247,1,2,Word
9,1,1,3,1.9,1,6,Word
9,0,0,2,1.934,1,2,Word
9,0,0,3,2.332,1,1,Word
9,0,0,3,0.956,1,1,Word
9,0,0,2,3.831,1,2,Word
9,0,0,2,1.82,1,2,Word
9,0,0,1,3.355,1,3,Word
9,1,0,2,1.538,0,2,Word
9,1,0,2,1.661,0,2,Word
9,1,0,2,1.133,0,2,Word
9,1,1,2,1.735,1,5,Word
9,0,0,3,1.479,1,1,Word
9,1,0,2,2.125,0,2,Word
9,0,0,2,0.97,1,2,Word
9,1,1,3,1.537,1,6,Word
9,1,0,3,1.99,0,1,Word
9,0,0,2,1.525,1,2,Word
9,1,0,2,1.384,0,2,Word
9,1,1,3,1.379,1,6,Word
9,1,0,2,1.59,0,2,Word
9,1,0,2,1.407,0,2,Word
9,1,0,3,3.396,0,1,Word
9,1,0,2,2.526,0,2,Word
9,0,0,3,1.117,1,1,Word
9,0,0,3,1,1,1,Word
9,1,1,3,1.762,1,6,Word
9,1,0,3,2.518,0,1,Word
9,1,0,2,1.256,0,2,Word
9,1,0,2,1.135,0,2,Word
9,0,0,2,0.922,1,2,Word
9,1,0,2,1.979,0,2,Word
9,0,1,1,1.965,0,4,Word
9,1,0,2,1.708,0,2,Word
9,1,1,3,1.345,1,6,Word
9,1,0,1,2.204,0,3,Word
9,0,0,1,0.829,1,3,Word
9,1,1,3,1.479,1,6,Word
9,0,0,2,1.557,1,2,Word
9,1,0,2,2.292,0,2,Word
9,0,0,2,0.905,1,2,Word
9,1,1,1,3.857,1,4,Word
9,1,0,1,2.06,0,3,Word
9,1,1,3,1.427,1,6,Word
9,1,0,3,1.702,0,1,Word
9,1,0,1,3.251,0,3,Word
9,0,0,3,1.398,1,1,Word
9,0,0,2,1.327,1,2,Word
9,1,1,1,2.043,1,4,Word
9,0,0,2,3.55,1,2,Word
9,0,0,2,0.981,1,2,Word
9,0,0,2,1.134,1,2,Word
9,1,1,3,1.427,1,6,Word
9,1,0,2,1.263,0,2,Word
9,1,0,2,1.566,0,2,Word
9,0,0,2,1.29,1,2,Word
9,0,0,3,1.38,1,1,Word
9,0,0,3,1.196,1,1,Word
9,0,0,3,1.364,1,1,Word
43,0,0,2,2.649,1,2,Word
43,1,1,3,1.316,1,6,Word
43,0,0,2,1.544,1,2,Word
43,1,1,3,0.876,1,6,Word
43,0,0,2,1.431,1,2,Word
43,0,0,3,1.011,1,1,Word
43,0,0,3,0.989,1,1,Word
43,0,0,2,1,1,2,Word
43,0,0,2,0.61,1,2,Word
43,0,0,3,0.637,1,1,Word
43,1,0,1,1.92,0,3,Word
43,0,0,3,1.963,1,1,Word
43,1,1,3,1.021,1,6,Word
43,0,0,3,0.971,1,1,Word
43,1,1,3,0.997,1,6,Word
43,1,0,3,0.987,0,1,Word
43,1,0,2,0.894,0,2,Word
43,1,0,1,1.881,0,3,Word
43,0,0,2,1.084,1,2,Word
43,1,0,3,1.829,0,1,Word
43,1,1,3,1.088,1,6,Word
43,0,0,2,1.757,1,2,Word
43,0,0,2,0.737,1,2,Word
43,1,0,2,1.437,0,2,Word
43,0,0,3,1.331,1,1,Word
43,1,1,3,1.123,1,6,Word
43,1,1,2,1.977,1,5,Word
43,0,0,2,1.281,1,2,Word
43,1,1,3,1.052,1,6,Word
43,0,0,3,1.379,1,1,Word
43,0,0,2,0.814,1,2,Word
43,1,0,2,2.339,0,2,Word
43,1,1,3,0.963,1,6,Word
43,0,0,3,0.884,1,1,Word
43,0,0,3,1.071,1,1,Word
43,0,0,3,0.707,1,1,Word
43,1,1,2,2.827,1,5,Word
43,1,1,3,1.584,1,6,Word
43,1,1,2,1.713,1,5,Word
43,0,0,3,0.994,1,1,Word
43,0,0,3,0.855,1,1,Word
43,0,0,2,1.011,1,2,Word
43,1,0,2,1.099,0,2,Word
43,1,0,2,1.559,0,2,Word
43,0,0,3,0.955,1,1,Word
43,0,0,3,0.762,1,1,Word
43,0,1,1,2.221,0,4,Word
43,0,0,2,2.907,1,2,Word
43,1,1,3,1.736,1,6,Word
43,0,0,3,1.441,1,1,Word
43,1,0,2,1.055,0,2,Word
43,1,0,2,1.71,0,2,Word
43,1,0,2,1.29,0,2,Word
43,1,1,2,3.198,1,5,Word
43,1,1,3,0.616,1,6,Word
43,0,0,2,2.395,1,2,Word
43,1,1,3,1.044,1,6,Word
43,0,0,2,1.593,1,2,Word
43,1,1,3,1.105,1,6,Word
43,0,0,1,1.77,1,3,Word
43,0,0,2,1.08,1,2,Word
43,0,0,2,1.418,1,2,Word
43,1,1,3,0.96,1,6,Word
43,1,1,2,2.147,1,5,Word
43,1,1,1,1.891,1,4,Word
43,1,1,3,1.05,1,6,Word
43,1,1,3,1.212,1,6,Word
43,1,1,3,1.713,1,6,Word
43,1,1,3,1.02,1,6,Word
43,1,1,2,1.638,1,5,Word
43,0,0,2,1.332,1,2,Word
43,1,1,3,1.069,1,6,Word
43,1,0,2,1.837,0,2,Word
43,1,0,2,1.423,0,2,Word
43,1,0,2,1.647,0,2,Word
43,1,0,3,2.672,0,1,Word
43,0,0,2,1.757,1,2,Word
43,1,1,1,3.788,1,4,Word
43,1,0,2,1.806,0,2,Word
43,0,0,2,2.059,1,2,Word
43,0,0,2,0.757,1,2,Word
43,0,0,3,2.516,1,1,Word
43,0,0,3,1.052,1,1,Word
43,0,0,3,0.849,1,1,Word
43,0,0,2,1.445,1,2,Word
43,0,0,2,3.492,1,2,Word
43,1,1,2,2.749,1,5,Word
43,1,0,1,2.754,0,3,Word
43,0,0,2,1.544,1,2,Word
43,0,0,2,0.763,1,2,Word
43,0,0,2,0.55,1,2,Word
43,0,0,2,0.975,1,2,Word
43,0,0,2,0.959,1,2,Word
43,0,0,3,0.871,1,1,Word
43,1,0,3,1.017,0,1,Word
43,1,1,2,1.469,1,5,Word
44,0,1,1,4.547,0,4,Word
44,0,1,3,2.324,0,6,Word
44,1,1,3,1.14,1,6,Word
44,0,1,3,1.098,0,6,Word
44,1,1,1,2.375,1,4,Word
44,0,1,1,1.956,0,4,Word
44,1,1,2,2.513,1,5,Word
44,0,1,3,1.091,0,6,Word
44,1,1,3,0.799,1,6,Word
44,0,0,2,2.178,1,2,Word
44,1,1,2,3.402,1,5,Word
44,1,1,3,1.136,1,6,Word
44,1,1,1,2.329,1,4,Word
44,0,0,1,2.562,1,3,Word
44,0,0,1,2.037,1,3,Word
44,1,1,3,1.295,1,6,Word
44,1,0,2,3.392,0,2,Word
44,0,0,1,2.916,1,3,Word
44,1,1,2,3.129,1,5,Word
44,1,1,3,1.673,1,6,Word
44,1,1,2,1.897,1,5,Word
44,0,0,1,2.587,1,3,Word
44,0,0,2,1.513,1,2,Word
44,0,0,1,2.613,1,3,Word
44,1,0,1,1.77,0,3,Word
44,1,0,2,1.875,0,2,Word
44,1,1,3,1.343,1,6,Word
44,0,1,1,2.391,0,4,Word
44,0,1,1,2.83,0,4,Word
44,1,1,2,1.797,1,5,Word
44,1,1,2,1.971,1,5,Word
44,0,0,1,2.733,1,3,Word
44,1,1,2,1.919,1,5,Word
44,1,1,1,4.222,1,4,Word
44,0,1,3,1.567,0,6,Word
44,1,1,3,0.797,1,6,Word
44,0,1,1,4.922,0,4,Word
44,0,1,1,3.037,0,4,Word
44,0,0,2,1.492,1,2,Word
44,0,1,1,2.196,0,4,Word
44,0,1,1,1.476,0,4,Word
44,1,1,2,1.562,1,5,Word
44,1,1,1,2.787,1,4,Word
44,1,1,3,1.181,1,6,Word
44,0,0,1,3.564,1,3,Word
44,0,0,2,2.405,1,2,Word
44,0,0,2,1.561,1,2,Word
44,0,1,2,3.191,0,5,Word
44,0,1,2,1.149,0,5,Word
44,1,1,1,1.108,1,4,Word
44,0,0,1,3.628,1,3,Word
44,0,1,2,2.543,0,5,Word
44,1,0,3,3.897,0,1,Word
44,0,1,2,2.822,0,5,Word
44,1,1,1,3.691,1,4,Word
44,0,0,2,2.071,1,2,Word
44,0,1,1,5.459,0,4,Word
44,1,0,2,1.903,0,2,Word
44,1,1,2,2.377,1,5,Word
44,0,0,1,2.147,1,3,Word
44,1,1,3,1.315,1,6,Word
44,0,1,1,3.242,0,4,Word
44,1,1,3,1.338,1,6,Word
44,0,0,2,3.232,1,2,Word
44,0,0,1,2.326,1,3,Word
44,1,1,2,1.565,1,5,Word
44,1,1,1,2.443,1,4,Word
44,1,1,1,1.213,1,4,Word
44,0,0,1,1.683,1,3,Word
44,0,0,3,2.163,1,1,Word
44,1,1,3,1.734,1,6,Word
44,1,0,1,6.148,0,3,Word
44,1,1,1,1.635,1,4,Word
44,0,1,1,2.045,0,4,Word
44,0,0,1,3.264,1,3,Word
44,0,0,2,2.778,1,2,Word
44,1,0,1,7.689,0,3,Word
44,0,0,1,1.626,1,3,Word
44,1,0,1,0.793,0,3,Word
44,0,0,2,1.92,1,2,Word
44,1,1,3,1.805,1,6,Word
44,1,1,2,1.996,1,5,Word
44,1,1,1,1.238,1,4,Word
44,1,1,1,1.972,1,4,Word
44,0,0,1,2.655,1,3,Word
44,0,0,2,2.623,1,2,Word
44,1,0,2,1.673,0,2,Word
44,1,0,1,2.575,0,3,Word
44,1,0,1,1.793,0,3,Word
44,1,1,3,2.986,1,6,Word
44,0,1,1,5.601,0,4,Word
44,0,1,2,2.534,0,5,Word
44,0,0,1,2.56,1,3,Word
44,0,1,1,2.229,0,4,Word
44,1,1,2,1.653,1,5,Word
44,1,1,3,2.163,1,6,Word
45,1,1,3,4.908,1,6,Word
45,0,0,3,3.527,1,1,Word
45,1,1,1,3.656,1,4,Word
45,0,1,1,4.851,0,4,Word
45,0,0,1,2.952,1,3,Word
45,0,1,2,3.044,0,5,Word
45,1,1,1,8.877,1,4,Word
45,1,1,2,2.846,1,5,Word
45,1,1,2,4.42,1,5,Word
45,1,1,2,5.687,1,5,Word
45,1,1,1,3.656,1,4,Word
45,1,1,3,2.409,1,6,Word
45,1,1,3,1.732,1,6,Word
45,0,0,1,2.056,1,3,Word
45,1,1,2,1.544,1,5,Word
45,1,1,1,6.743,1,4,Word
45,1,1,3,2.7,1,6,Word
45,1,1,1,4.396,1,4,Word
45,1,1,3,1.949,1,6,Word
45,0,0,2,4.616,1,2,Word
45,1,1,1,4.053,1,4,Word
45,0,0,1,3.602,1,3,Word
45,0,1,1,5.664,0,4,Word
45,1,1,2,2.072,1,5,Word
45,1,1,3,2.553,1,6,Word
45,1,1,1,2.011,1,4,Word
45,0,0,1,4.248,1,3,Word
45,0,1,1,6.144,0,4,Word
45,0,0,2,6.213,1,2,Word
45,0,1,2,1.993,0,5,Word
45,1,1,1,2.33,1,4,Word
45,0,0,1,1.87,1,3,Word
45,0,0,2,4.223,1,2,Word
45,0,1,1,5.449,0,4,Word
45,1,1,3,1.282,1,6,Word
45,0,0,3,3.726,1,1,Word
45,1,1,2,7.201,1,5,Word
45,1,1,1,1.991,1,4,Word
45,1,0,1,2.814,0,3,Word
45,1,1,1,8.931,1,4,Word
45,0,1,1,2.327,0,4,Word
45,0,0,1,5.421,1,3,Word
45,1,0,1,3.289,0,3,Word
45,0,1,1,1.898,0,4,Word
45,1,1,1,4.821,1,4,Word
45,0,1,1,5.375,0,4,Word
45,1,1,2,1.781,1,5,Word
45,0,0,2,3.066,1,2,Word
45,0,0,2,2.002,1,2,Word
45,0,1,1,3.993,0,4,Word
45,1,1,1,1.56,1,4,Word
45,1,0,1,4.018,0,3,Word
45,1,1,2,3.315,1,5,Word
45,1,0,1,4.869,0,3,Word
45,0,1,1,1.984,0,4,Word
45,0,0,2,3.994,1,2,Word
45,1,1,3,1.771,1,6,Word
45,1,1,2,4.298,1,5,Word
45,0,1,2,3.221,0,5,Word
45,0,1,2,4.388,0,5,Word
45,0,0,2,3.734,1,2,Word
45,0,1,1,4.628,0,4,Word
45,1,1,1,5.19,1,4,Word
45,0,1,1,3.211,0,4,Word
45,0,1,1,5.454,0,4,Word
45,1,1,2,2.111,1,5,Word
45,0,0,2,4.138,1,2,Word
45,0,1,1,2.133,0,4,Word
45,1,1,1,1.711,1,4,Word
45,1,1,2,1.415,1,5,Word
45,0,1,2,4.666,0,5,Word
45,1,0,2,3.898,0,2,Word
45,0,0,2,1.606,1,2,Word
45,1,1,1,2.688,1,4,Word
45,0,1,2,7.112,0,5,Word
45,1,1,1,5.707,1,4,Word
45,0,0,1,2.796,1,3,Word
45,1,0,1,8.373,0,3,Word
45,1,0,2,2.762,0,2,Word
45,0,0,2,1.813,1,2,Word
45,1,1,1,2.062,1,4,Word
45,0,1,1,3.923,0,4,Word
45,0,1,2,6.885,0,5,Word
45,0,1,1,5.981,0,4,Word
45,1,1,1,1.536,1,4,Word
45,0,1,2,4.963,0,5,Word
45,0,1,1,5.407,0,4,Word
45,0,1,2,1.552,0,5,Word
45,0,0,1,2.588,1,3,Word
45,0,1,1,2.576,0,4,Word
45,1,1,3,1.824,1,6,Word
45,0,1,1,4.251,0,4,Word
45,1,1,2,1.381,1,5,Word
45,0,0,2,2.268,1,2,Word
45,1,0,2,2.243,0,2,Word
45,1,1,1,1.522,1,4,Word
46,1,1,2,3.076,1,5,Word
46,1,1,3,2.95,1,6,Word
46,1,1,3,1.73,1,6,Word
46,1,1,3,0.794,1,6,Word
46,1,1,3,0.824,1,6,Word
46,1,0,1,2.766,0,3,Word
46,1,1,1,1.621,1,4,Word
46,1,1,3,3.669,1,6,Word
46,0,0,2,2.992,1,2,Word
46,1,1,1,1.684,1,4,Word
46,0,0,2,1.906,1,2,Word
46,0,0,2,1.892,1,2,Word
46,0,0,2,1.638,1,2,Word
46,1,0,2,3.344,0,2,Word
46,1,0,1,4.648,0,3,Word
46,0,1,1,8.502,0,4,Word
46,0,0,1,2.189,1,3,Word
46,0,0,2,2.623,1,2,Word
46,0,0,2,1.946,1,2,Word
46,0,0,2,4.266,1,2,Word
46,0,1,1,3.457,0,4,Word
46,0,1,1,3.786,0,4,Word
46,1,0,1,7.24,0,3,Word
46,0,0,1,1.681,1,3,Word
46,1,1,3,1.318,1,6,Word
46,0,1,1,3.4,0,4,Word
46,0,1,1,2.327,0,4,Word
46,0,0,1,2.767,1,3,Word
46,1,1,3,1.894,1,6,Word
46,0,0,1,3.901,1,3,Word
46,0,1,1,7.05,0,4,Word
46,1,1,2,6.115,1,5,Word
46,0,0,1,3.501,1,3,Word
46,1,1,3,2.271,1,6,Word
46,1,1,3,1.02,1,6,Word
46,1,1,3,2.597,1,6,Word
46,0,0,1,3.384,1,3,Word
46,0,1,1,7.243,0,4,Word
46,1,1,1,4.693,1,4,Word
46,0,0,1,3.588,1,3,Word
46,0,1,1,4.562,0,4,Word
46,0,0,2,1.681,1,2,Word
46,0,1,1,2.412,0,4,Word
46,0,1,2,2.954,0,5,Word
46,1,0,1,4.68,0,3,Word
46,1,0,2,3.334,0,2,Word
46,1,0,1,5.911,0,3,Word
46,0,1,1,1.484,0,4,Word
46,0,0,2,2.079,1,2,Word
46,1,0,2,10.026,0,2,Word
46,0,0,2,2.372,1,2,Word
46,0,0,2,6.191,1,2,Word
46,0,0,1,3.934,1,3,Word
46,1,1,3,1.697,1,6,Word
46,1,1,1,2.197,1,4,Word
46,1,0,1,3.292,0,3,Word
46,0,0,1,2.061,1,3,Word
46,1,1,3,2.054,1,6,Word
46,1,1,3,1.351,1,6,Word
46,1,0,2,3.469,0,2,Word
46,1,1,3,1.339,1,6,Word
46,0,0,1,3.022,1,3,Word
46,1,1,2,12.031,1,5,Word
46,1,1,2,4.236,1,5,Word
46,0,0,2,3.314,1,2,Word
46,1,1,1,4.55,1,4,Word
46,1,0,1,1.852,0,3,Word
46,0,1,1,6.017,0,4,Word
46,0,0,1,3.933,1,3,Word
46,1,1,1,2.335,1,4,Word
46,1,1,3,1.577,1,6,Word
46,0,0,3,3.293,1,1,Word
46,0,1,1,2.985,0,4,Word
46,1,1,3,1.237,1,6,Word
46,1,0,1,4.276,0,3,Word
46,0,0,1,2.036,1,3,Word
46,1,0,1,15.551,0,3,Word
46,1,1,1,2.871,1,4,Word
46,1,1,3,1.692,1,6,Word
46,0,1,2,2.074,0,5,Word
46,0,1,1,6.86,0,4,Word
46,0,1,2,4.459,0,5,Word
46,1,1,3,1.571,1,6,Word
46,0,0,2,1.745,1,2,Word
46,0,0,2,1.316,1,2,Word
46,0,1,3,0.666,0,6,Word
46,1,1,1,7.653,1,4,Word
46,1,1,2,3.905,1,5,Word
46,0,0,2,4.504,1,2,Word
46,0,1,1,1.874,0,4,Word
46,1,1,1,3.095,1,4,Word
46,1,1,3,1.606,1,6,Word
46,0,1,1,4.435,0,4,Word
46,1,0,2,3.209,0,2,Word
46,0,1,1,3.896,0,4,Word
46,1,1,1,2.533,1,4,Word
1,0,1,1,6.049,0,4,Word
1,0,1,2,1.338,0,5,Word
1,0,0,1,2.028,1,3,Word
1,1,1,2,1.297,1,5,Word
1,0,1,1,1.399,0,4,Word
1,1,1,3,1.183,1,6,Word
1,1,1,1,1.595,1,4,Word
1,0,1,2,2.121,0,5,Word
1,0,1,1,1.751,0,4,Word
1,1,0,1,1.574,0,3,Word
1,1,1,3,1.385,1,6,Word
1,0,1,1,0.946,0,4,Word
1,0,1,2,1.197,0,5,Word
1,1,0,1,1.263,0,3,Word
1,0,1,1,2.113,0,4,Word
1,1,1,3,1.375,1,6,Word
1,1,1,3,0.731,1,6,Word
1,1,1,1,1.131,1,4,Word
1,0,1,1,0.555,0,4,Word
1,1,1,3,1.65,1,6,Word
1,0,0,1,1.128,1,3,Word
1,1,1,2,1.884,1,5,Word
1,0,0,2,1.985,1,2,Word
1,0,1,2,1.757,0,5,Word
1,1,1,3,0.964,1,6,Word
1,0,1,1,1.227,0,4,Word
1,1,0,1,1.321,0,3,Word
1,1,1,1,1.024,1,4,Word
1,1,0,1,1.644,0,3,Word
1,0,0,2,1.569,1,2,Word
1,0,0,2,1.151,1,2,Word
1,1,1,3,1.269,1,6,Word
1,0,1,1,0.969,0,4,Word
1,0,0,2,1.149,1,2,Word
1,0,0,1,1.794,1,3,Word
1,1,1,3,1.361,1,6,Word
1,1,1,3,0.975,1,6,Word
1,1,1,1,1.123,1,4,Word
1,1,1,2,1.169,1,5,Word
1,1,1,3,0.953,1,6,Word
1,0,1,2,1.51,0,5,Word
1,1,1,3,1.319,1,6,Word
1,0,1,1,1.274,0,4,Word
1,0,0,1,0.853,1,3,Word
1,1,0,1,1.105,0,3,Word
1,1,1,3,1.13,1,6,Word
1,1,1,3,1.067,1,6,Word
1,1,1,1,1.322,1,4,Word
1,0,0,1,1.038,1,3,Word
1,1,1,2,2.114,1,5,Word
1,1,1,3,0.913,1,6,Word
1,1,1,1,1.889,1,4,Word
1,1,1,3,0.978,1,6,Word
1,0,0,2,1.423,1,2,Word
1,1,1,1,1.409,1,4,Word
1,0,1,1,1.394,0,4,Word
1,0,1,2,1.387,0,5,Word
1,1,1,2,1.132,1,5,Word
1,0,0,1,1.606,1,3,Word
1,1,1,2,2.148,1,5,Word
1,0,1,1,1.119,0,4,Word
1,0,0,2,1.596,1,2,Word
1,0,1,1,1.425,0,4,Word
1,1,1,2,0.982,1,5,Word
1,1,1,2,1.424,1,5,Word
1,0,1,1,2.173,0,4,Word
1,1,1,2,1.179,1,5,Word
1,0,0,1,2.47,1,3,Word
1,1,1,3,0.961,1,6,Word
1,0,1,1,1.25,0,4,Word
1,1,1,2,1.098,1,5,Word
1,0,1,2,2.139,0,5,Word
1,0,1,3,0.736,0,6,Word
1,0,1,1,1.269,0,4,Word
1,0,0,1,1.748,1,3,Word
1,1,0,1,1.689,0,3,Word
1,1,0,2,1.558,0,2,Word
1,1,1,3,1.792,1,6,Word
1,0,1,1,1.932,0,4,Word
1,0,1,2,1.466,0,5,Word
1,1,1,1,1.476,1,4,Word
1,1,0,1,1.457,0,3,Word
1,1,1,2,1.148,1,5,Word
1,0,0,3,1.932,1,1,Word
1,0,1,2,2.303,0,5,Word
1,0,1,1,0.95,0,4,Word
1,0,0,1,1.731,1,3,Word
1,0,1,1,2.586,0,4,Word
1,0,0,1,1.282,1,3,Word
1,0,1,2,2.306,0,5,Word
1,1,0,2,1.412,0,2,Word
1,1,1,2,1.104,1,5,Word
1,0,0,2,1.226,1,2,Word
1,1,1,2,1.082,1,5,Word
1,1,1,2,1.85,1,5,Word
1,0,1,1,1.38,0,4,Word
10,0,0,1,4.353,1,3,Word
10,1,0,2,1.352,0,2,Word
10,0,0,2,1.196,1,2,Word
10,0,0,2,1.635,1,2,Word
10,0,1,1,1.694,0,4,Word
10,1,1,2,1.528,1,5,Word
10,1,0,2,2.801,0,2,Word
10,0,0,1,1.424,1,3,Word
10,0,1,1,1.386,0,4,Word
10,1,1,1,1.03,1,4,Word
10,0,0,1,1.576,1,3,Word
10,0,0,1,1.397,1,3,Word
10,1,1,2,1.828,1,5,Word
10,1,0,1,2.23,0,3,Word
10,1,0,1,2.204,0,3,Word
10,0,1,1,1.539,0,4,Word
10,1,1,1,1.767,1,4,Word
10,1,1,3,1.149,1,6,Word
10,1,1,3,0.787,1,6,Word
10,0,0,2,3.235,1,2,Word
10,1,1,3,1.121,1,6,Word
10,1,1,3,0.962,1,6,Word
10,0,0,1,1.654,1,3,Word
10,0,1,1,1.739,0,4,Word
10,1,0,2,1.387,0,2,Word
10,0,0,2,1.253,1,2,Word
10,0,0,2,1.131,1,2,Word
10,0,0,1,1.286,1,3,Word
10,1,1,1,1.309,1,4,Word
10,0,0,2,1.907,1,2,Word
10,0,0,2,1.705,1,2,Word
10,0,1,1,1.152,0,4,Word
10,0,0,2,1.347,1,2,Word
10,0,0,1,1.499,1,3,Word
10,0,0,1,1.131,1,3,Word
10,0,1,1,1.332,0,4,Word
10,0,1,1,1.525,0,4,Word
10,1,0,1,1.146,0,3,Word
10,1,0,1,2.089,0,3,Word
10,0,0,2,1.571,1,2,Word
10,1,0,2,2.006,0,2,Word
10,1,1,1,1.127,1,4,Word
10,0,0,2,1.487,1,2,Word
10,1,0,1,2.235,0,3,Word
10,1,0,1,1.799,0,3,Word
10,0,1,1,1.757,0,4,Word
10,0,1,2,1.15,0,5,Word
10,1,0,1,1.703,0,3,Word
10,1,1,1,2.042,1,4,Word
10,0,0,1,3.154,1,3,Word
10,1,0,2,2.816,0,2,Word
10,1,0,2,2.31,0,2,Word
10,0,0,1,1.335,1,3,Word
10,1,1,1,1.829,1,4,Word
10,1,1,2,3.42,1,5,Word
10,0,1,2,1.193,0,5,Word
10,0,0,1,2.369,1,3,Word
10,1,1,3,1.209,1,6,Word
10,1,1,3,0.971,1,6,Word
10,0,1,3,0.969,0,6,Word
10,1,0,1,1.306,0,3,Word
10,0,1,1,1.093,0,4,Word
10,0,1,1,1.613,0,4,Word
10,1,1,2,1.553,1,5,Word
10,0,0,1,1.548,1,3,Word
10,0,0,1,1.672,1,3,Word
10,1,1,1,1.195,1,4,Word
10,1,0,2,1.069,0,2,Word
10,0,0,2,1.228,1,2,Word
10,1,0,1,2.381,0,3,Word
10,0,1,1,1.992,0,4,Word
10,0,1,1,1.946,0,4,Word
10,0,0,1,1.03,1,3,Word
10,1,1,1,1.153,1,4,Word
10,1,0,1,1.469,0,3,Word
10,1,1,2,1.538,1,5,Word
10,0,0,2,1.384,1,2,Word
10,1,0,1,1.468,0,3,Word
10,1,0,2,1.42,0,2,Word
10,1,1,1,1.514,1,4,Word
10,0,1,2,3.673,0,5,Word
10,1,1,1,1.262,1,4,Word
10,0,0,1,1.502,1,3,Word
10,0,0,1,1.77,1,3,Word
10,1,0,2,1.88,0,2,Word
10,0,0,2,1.327,1,2,Word
10,0,1,3,2.716,0,6,Word
10,1,1,2,4.904,1,5,Word
10,1,1,1,0.899,1,4,Word
10,1,0,3,1.9,0,1,Word
10,1,0,3,1.441,0,1,Word
10,1,0,2,1.722,0,2,Word
10,0,0,1,2.251,1,3,Word
10,1,0,2,3.539,0,2,Word
10,1,0,1,2.044,0,3,Word
10,0,1,2,1.448,0,5,Word
11,1,1,3,9.449,1,6,Word
11,1,0,2,5.175,0,2,Word
11,0,0,3,2.074,1,1,Word
11,1,1,3,0.833,1,6,Word
11,1,0,1,2.99,0,3,Word
11,0,0,3,1.433,1,1,Word
11,1,1,3,1.053,1,6,Word
11,0,0,3,0.886,1,1,Word
11,1,1,3,0.733,1,6,Word
11,0,0,2,2.8,1,2,Word
11,1,0,2,3.303,0,2,Word
11,0,0,3,1.007,1,1,Word
11,1,1,3,1.425,1,6,Word
11,0,0,3,0.958,1,1,Word
11,0,0,2,2.902,1,2,Word
11,0,0,3,2.237,1,1,Word
11,1,1,1,2.51,1,4,Word
11,1,1,3,1.415,1,6,Word
11,0,0,3,0.896,1,1,Word
11,0,0,3,0.844,1,1,Word
11,0,0,3,1.131,1,1,Word
11,0,0,3,0.804,1,1,Word
11,0,0,3,1.142,1,1,Word
11,0,0,3,0.902,1,1,Word
11,0,0,3,1.16,1,1,Word
11,0,0,3,1.588,1,1,Word
11,1,1,1,1.603,1,4,Word
11,1,0,1,3.012,0,3,Word
11,0,0,2,2.956,1,2,Word
11,1,1,3,0.809,1,6,Word
11,1,1,1,2.894,1,4,Word
11,1,1,3,1.589,1,6,Word
11,1,0,3,1.47,0,1,Word
11,1,0,1,3.102,0,3,Word
11,0,0,3,3.384,1,1,Word
11,1,1,3,0.852,1,6,Word
11,0,0,3,0.91,1,1,Word
11,0,0,3,0.851,1,1,Word
11,1,1,3,0.809,1,6,Word
11,1,1,3,0.706,1,6,Word
11,1,1,3,0.663,1,6,Word
11,1,0,3,2.17,0,1,Word
11,1,0,3,1.826,0,1,Word
11,0,0,3,1.35,1,1,Word
11,0,0,3,1.236,1,1,Word
11,1,0,3,2.264,0,1,Word
11,0,0,3,0.715,1,1,Word
11,1,1,2,1.519,1,5,Word
11,1,1,3,0.835,1,6,Word
11,0,0,3,0.805,1,1,Word
11,1,1,3,0.648,1,6,Word
11,0,0,3,1.607,1,1,Word
11,0,0,3,2.028,1,1,Word
11,0,0,3,1.265,1,1,Word
11,0,0,3,0.732,1,1,Word
11,1,1,2,1.96,1,5,Word
11,0,0,3,0.943,1,1,Word
11,0,0,3,0.957,1,1,Word
11,0,0,3,1.507,1,1,Word
11,1,1,2,2.714,1,5,Word
11,0,0,3,0.843,1,1,Word
11,1,0,2,2.612,0,2,Word
11,0,0,3,1.161,1,1,Word
11,0,0,3,0.898,1,1,Word
11,0,0,3,0.804,1,1,Word
11,0,0,3,1.324,1,1,Word
11,0,0,3,0.874,1,1,Word
11,1,0,3,5.256,0,1,Word
11,1,1,3,1.638,1,6,Word
