Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
2,3,72,192,1.5,0.60429,1.4486,1,0.67691,0,0.71614
2,3,73,193,3,0.33755,3.0243,2,1.3076,1,0.29873
2,3,74,194,1.5,0.65959,1.9654,1,1.6891,1,0.40821
2,3,75,195,3,0.20611,3.4511,3,0.3486,1,0.4187
2,3,76,196,3,0.34327,3.33,2,2.9246,1,0.36958
2,3,77,197,1.5,0.73692,1.6484,2,1.0385,1,1.0606
2,3,78,198,1.5,0.75596,1.7744,1,0.8602,0,1.0291
2,3,79,199,1.5,0.55015,2.2694,1,0.81698,1,0.71778
2,3,80,200,3,0.43447,3.6588,3,0.90662,1,0.11142
2,3,81,201,3,0.28166,3.6191,2,1.2871,0,0.97056
2,3,82,202,1.5,0.5212,0.98648,2,1.1203,0,1.184
2,3,83,203,1.5,0.53126,2.3673,2,0.63874,0,0.3495
2,3,84,204,3,0.29502,3.2692,3,1.5889,1,1.4841
2,3,85,205,1.5,0.52058,1.8479,2,0.83869,1,0.5109
2,3,86,206,1.5,0.34136,1.9906,3,0.77173,1,0.22341
2,3,87,207,3,0.34317,2.9164,3,0.91138,1,0.25521
2,3,88,208,3,0.29495,3.6056,2,0.57852,1,0.67671
2,3,89,209,3,0.4225,2.739,2,0.8306,0,0.23964
2,3,90,210,1.5,0.57057,2.2108,1,0.77511,1,0.71424
3,1,1,1,1.5,3.5439,1.6086,3,1.9995,0,3.1519
3,1,2,2,1.5,2.3348,1.9816,2,2.2255,1,1.2107
3,1,3,3,1.5,2.7236,2.207,3,1.7454,1,2.3642
3,1,4,4,1.5,4.1714,2.1417,3,1.8354,1,1.9546
3,1,5,5,1.5,3.055,1.9791,2,1.7617,0,1.3252
3,1,6,6,1.5,1.7479,1.9792,2,2.753,0,0.70384
3,1,7,7,1.5,1.7099,1.4881,3,2.7964,0,1.4883
3,1,8,8,1.5,0.33999,1.3516,1,2.131,0,2.2161
3,1,9,9,1.5,1.338,1.8223,2,2.1452,1,2.9895
3,1,10,10,1.5,1.4186,1.7432,3,2.1752,0,1.5232
3,1,11,11,1.5,1.21,2.0774,3,1.8508,1,1.0405
3,1,12,12,1.5,0.87188,1.9872,3,1.3938,0,1.1511
3,1,13,13,1.5,0.57043,1.6228,2,1.0605,1,0.86442
3,1,14,14,1.5,0.97786,2.0158,2,2.7145,0,2.1138
3,1,15,15,1.5,0.70612,1.6248,2,1.5493,0,0.80291
3,1,16,16,1.5,0.69258,1.9407,2,1.4343,1,0.94307
3,1,17,17,1.5,0.72911,1.969,3,1.4919,0,2.0627
3,1,18,18,1.5,0.87178,1.6101,2,1.2645,0,2.2388
3,1,19,19,1.5,2.4714,1.8176,1,1.5289,1,1.6154
3,1,20,20,1.5,0.59745,1.7949,2,1.2149,1,2.3662
3,1,21,21,1.5,1.1305,1.8441,2,1.8132,0,1.1421
3,1,22,22,1.5,0.93452,2.195,3,1.4128,1,2.9056
3,1,23,23,1.5,0.90664,1.8624,2,1.3267,1,0.86417
3,1,24,24,1.5,0.77422,1.739,2,1.2463,1,1.089
3,1,25,25,1.5,1.1808,2.0821,1,1.4379,0,1.196
3,1,26,26,1.5,0.62938,1.6572,3,2.1724,1,1.3828
3,1,27,27,1.5,0.62865,1.5929,2,1.2384,0,1.0588
3,1,28,28,1.5,0.73397,1.495,1,1.761,0,2.214
3,1,29,29,1.5,0.89593,1.9056,1,1.3592,1,0.86239
3,1,30,30,1.5,1.25,1.3663,2,1.1913,1,1.6516
3,1,31,31,1.5,1.2282,1.4275,1,1.491,0,1.1489
3,1,32,32,1.5,1.0184,1.4068,1,1.3353,0,1.0824
3,1,33,33,1.5,2.2062,1.2945,2,0.87888,1,1.2137
3,1,34,34,1.5,0.77393,1.8126,1,1.3536,1,1.5832
3,1,35,35,1.5,0.82264,1.4609,2,1.0118,1,1.5409
3,1,36,36,1.5,0.84809,1.8079,2,1.1731,1,0.67438
3,1,37,37,1.5,2.5664,1.4169,2,2.1293,0,0.72711
3,1,38,38,1.5,1.6387,1.6838,3,1.8786,0,1.614
3,1,39,39,1.5,2.6021,1.7692,2,1.2431,1,1.0384
3,1,40,40,1.5,1.3246,1.826,2,1.0624,0,1.113
3,1,41,41,1.5,1.7022,2.0816,2,2.1492,1,1.6768
3,1,42,42,1.5,1.9501,4.681,1,1.534,1,1.2175
3,1,43,43,1.5,1.1228,1.3987,2,1.078,0,1.5794
3,1,44,44,1.5,1.4476,2.4818,2,1.4613,1,2.0895
3,1,45,45,1.5,1.3065,1.8981,3,1.3014,1,2.7307
3,1,46,46,1.5,1.1757,1.5266,2,1.6384,0,2.0835
3,1,47,47,1.5,1.5936,1.8008,2,1.8915,1,2.3608
3,1,48,48,1.5,0.90959,1.9904,2,1.6709,1,0.89625
3,1,49,49,1.5,0.13066,1.9307,1,1.3382,0,0.95839
3,1,50,50,1.5,0.88238,1.8168,1,1.1913,1,0.78782
3,1,51,51,1.5,1.2364,1.8444,2,1.077,1,1.0408
3,1,52,52,1.5,0.7022,1.7826,2,1.3018,1,2.182
3,1,53,53,1.5,0.65003,1.6949,1,1.3769,0,0.82735
3,1,54,54,1.5,1.1267,1.8265,1,1.4383,1,0.67071
3,1,55,55,1.5,1.1848,1.6556,1,1.7472,1,1.0043
3,1,56,56,1.5,1.1699,1.7322,2,1.8781,1,1.3015
3,1,57,57,1.5,0.92362,1.6378,2,1.695,1,0.93913
3,1,58,58,1.5,5.3487,2.0077,1,1.4986,1,1.002
3,1,59,59,1.5,1.2042,1.9342,2,1.4793,1,2.0416
3,1,60,60,1.5,1.6121,1.9279,3,1.5018,0,1.4679
3,2,1,61,3,2.3163,3.43,2,1.6122,0,1.5529
3,2,2,62,3,1.1544,3.2469,1,1.9491,1,0.82739
3,2,3,63,3,0.94285,3.3661,1,1.2006,1,0.70604
3,2,4,64,3,0.59637,2.7069,1,1.6202,0,0.68197
3,2,5,65,3,0.61021,2.7295,1,1.0886,0,1.8232
3,2,6,66,3,1.0839,2.6436,1,1.1482,1,0.94095
3,2,7,67,3,0.92981,2.9815,2,0.88892,0,2.6247
3,2,8,68,3,1.8084,3.1233,1,0.99399,1,1.0404
3,2,9,69,3,0.65991,3.1264,1,1.0734,1,0.71211
3,2,10,70,3,0.70706,2.7625,1,0.99982,1,0.59293
3,2,11,71,3,0.44276,2.4531,2,1.6789,1,0.9284
3,2,12,72,3,1.2656,3.1189,1,0.98959,1,0.58589
3,2,13,73,3,0.58943,2.5258,2,0.8965,0,1.0394
3,2,14,74,3,1.3426,3.2888,2,1.5657,1,0.77878
3,2,15,75,3,0.94875,2.8666,2,1.137,0,0.77196
3,2,16,76,3,0.75369,4.2602,1,1.093,1,0.66468
3,2,17,77,3,1.8859,2.0808,1,1.3499,0,0.70396
3,2,18,78,3,1.1599,3.5771,2,1.1087,1,0.60098
3,2,19,79,3,1.3888,2.6842,2,1.2512,0,1.1811
3,2,20,80,3,1.4851,2.7809,3,2.6641,1,1.0891
3,2,21,81,3,1.0671,2.893,3,1.7712,0,1.2074
3,2,22,82,3,0.86759,2.5934,2,1.3612,0,0.92852
3,2,23,83,3,1.0762,2.6774,2,1.2732,0,0.92404
3,2,24,84,3,1.223,2.4858,2,1.4913,1,0.7121
3,2,25,85,3,0.84441,3.7288,1,1.297,1,0.67627
3,2,26,86,3,1.1129,3.1067,2,1.155,0,1.0346
3,2,27,87,3,1.6428,3.0635,2,1.1364,0,0.65899
3,2,28,88,3,0.6854,3.1091,1,1.0322,1,0.99179
3,2,29,89,3,0.88731,2.4841,1,1.4394,0,0.88451
3,2,30,90,3,0.90426,2.9343,1,1.2003,1,0.52964
3,2,31,91,3,0.62012,2.8464,2,1.364,0,1.6256
3,2,32,92,3,0.65807,2.7392,1,1.2927,1,0.57652
3,2,33,93,3,1.1074,2.4501,1,1.0634,1,0.55246
3,2,34,94,3,0.6851,2.7584,1,1.2213,0,1.8211
3,2,35,95,3,0.63107,3.1046,1,1.3659,1,0.86618
3,2,36,96,3,0.98499,2.8822,2,1.5978,1,2.1635
3,2,37,97,3,0.60052,3.1073,3,1.0189,1,1.6955
3,2,38,98,3,0.68788,3.1232,1,0.98066,1,1.3027
3,2,39,99,3,0.56474,3.1669,1,1.7748,1,1.2604
3,2,40,100,3,0.53679,2.9602,1,1.3855,1,2.1816
3,2,41,101,3,0.71856,3.2328,2,1.1864,1,1.9202
3,2,42,102,3,0.92917,2.9303,2,1.4258,1,0.72491
3,2,43,103,3,2.0664,2.9681,3,1.1634,1,0.78873
3,2,44,104,3,0.65565,2.5622,2,1.1254,0,0.63775
3,2,45,105,3,1.5714,3.7705,1,0.91332,1,0.66496
3,2,46,106,3,0.95621,2.7999,1,1.087,0,0.6967
3,2,47,107,3,1.6918,2.7875,2,1.0413,1,0.67577
3,2,48,108,3,0.88444,3.3452,2,1.0603,1,0.65169
3,2,49,109,3,0.68201,2.9543,2,1.0543,1,0.64702
3,2,50,110,3,0.86329,2.5679,2,0.76422,1,0.61664
3,2,51,111,3,0.27911,2.3835,1,1.0138,0,0.51475
3,2,52,112,3,0.61316,3.4819,1,1.0761,1,1.039
3,2,53,113,3,2.7919,3.4083,2,3.9569,0,1.2286
3,2,54,114,3,0.90819,2.7765,3,0.99727,1,0.90298
3,2,55,115,3,0.88805,3.0725,2,0.98063,0,1.3396
3,2,56,116,3,0.94749,3.2323,3,1.401,1,1.7056
3,2,57,117,3,1.1251,3.1502,2,1.8367,1,0.93089
3,2,58,118,3,4.1296,4.4594,1,2.3541,1,1.5552
3,2,59,119,3,0.95362,3.4347,2,1.1233,0,1.4244
3,2,60,120,3,1.6162,2.6579,2,0.97048,1,0.53463
3,3,1,121,1.5,0.82351,2.1507,3,1.5147,1,1.152
3,3,2,122,1.5,0.88164,1.8418,2,0.8238,1,0.801
3,3,3,123,1.5,0.5801,1.6324,3,0.87796,1,0.67882
3,3,4,124,1.5,0.65441,1.8105,1,1.727,1,1.3251
3,3,5,125,1.5,0.51745,2.2334,2,1.3512,1,0.45602
3,3,6,126,1.5,0.32707,1.4673,3,1.1415,1,0.72591
3,3,7,127,3,0.70195,3.1822,2,0.9274,0,1.7168
3,3,8,128,3,0.40488,2.586,3,0.91602,1,2.4549
3,3,9,129,3,0.5545,2.6876,3,1.217,0,1.0796
3,3,10,130,3,0.74282,3.5156,3,1.0384,1,0.59893
3,3,11,131,3,0.44096,2.9523,1,0.93826,1,0.62392
3,3,12,132,1.5,0.58537,1.3453,2,0.93738,0,0.70886
3,3,13,133,1.5,0.76353,1.4689,2,0.94447,1,0.49112
3,3,14,134,3,0.3421,2.7644,1,1.3152,1,0.65383
3,3,15,135,1.5,1.3957,1.5914,1,0.91254,1,0.61319
3,3,16,136,3,0.38622,3.0855,1,0.97668,1,0.47756
3,3,17,137,3,0.33986,2.6522,3,1.2769,0,1.9392
3,3,18,138,1.5,0.80797,2.3385,1,1.3688,1,5.1816
3,3,19,139,3,0.44205,3.227,1,1.1474,1,0.45297
3,3,20,140,1.5,0.37595,1.7542,2,0.81866,1,1.1453
3,3,21,141,3,0.71518,2.7673,1,2.1254,0,0.79795
3,3,22,142,3,0.53134,2.7927,1,0.89748,1,0.62721
3,3,23,143,3,0.58466,3.3458,1,0.81105,1,0.65373
3,3,24,144,1.5,0.64178,1.9394,2,1.5719,0,0.87067
3,3,25,145,1.5,0.6297,2.5562,1,1.2321,0,1.6657
3,3,26,146,3,0.68136,2.8669,1,2.0489,0,1.3014
3,3,27,147,3,0.31964,2.6975,2,0.81335,1,0.6152
3,3,28,148,3,0.32449,2.678,3,1.574,0,0.44775
3,3,29,149,3,0.2916,2.8519,2,0.75365,0,0.65937
3,3,30,150,3,0.39082,2.7027,2,0.765,1,0.7919
3,3,31,151,1.5,0.27373,1.827,2,0.84971,1,0.88147
3,3,32,152,1.5,0.53594,2.347,1,1.1608,0,1.5906
3,3,33,153,3,0.82876,3.1057,3,1.1419,1,1.3381
3,3,34,154,1.5,1.1216,2.172,2,0.90703,1,0.85002
3,3,35,155,1.5,0.63715,2.7476,2,1.6259,0,2.4891
3,3,36,156,1.5,0.86197,1.6415,2,1.1241,1,0.96349
3,3,37,157,3,1.2652,2.8322,2,1.2277,1,0.51514
3,3,38,158,3,0.69008,2.9005,2,1.6629,1,0.66591
3,3,39,159,3,0.48017,2.6332,2,1.9121,0,1.1525
3,3,40,160,1.5,0.83224,2.2178,1,1.3774,0,0.99021
3,3,41,161,3,0.82321,2.499,3,0.9256,0,1.3389
3,3,42,162,3,0.63031,3.4211,1,1.1271,1,0.47707
3,3,43,163,1.5,0.59925,1.0681,2,0.88173,0,0.55359
3,3,44,164,3,0.40668,3.1274,2,1.2215,0,1.784
3,3,45,165,3,0.97994,2.7311,1,1.5512,0,0.55498
3,3,46,166,1.5,0.52251,2.0502,2,1.4906,0,1.9601
3,3,47,167,3,0.8522,3.2583,3,1.0322,1,1.9296
3,3,48,168,3,0.38599,3.4478,2,0.96259,1,0.58846
3,3,49,169,1.5,0.96786,2.4945,1,1.0496,0,1.8292
3,3,50,170,3,0.58559,2.7219,2,1.1803,1,0.57741
3,3,51,171,3,0.45448,2.8871,2,1.5517,0,1.3941
3,3,52,172,3,0.56175,3.4299,1,1.6363,0,1.0317
3,3,53,173,3,0.42622,3.0271,2,1.8121,1,0.88881
3,3,54,174,1.5,1.3431,2.6263,2,0.94668,1,0.72749
3,3,55,175,1.5,1.098,2.7204,1,0.90371,1,0.83372
3,3,56,176,3,0.87121,2.8226,2,0.99346,1,1.1027
3,3,57,177,3,0.48295,3.2566,2,1.5935,1,1.0511
3,3,58,178,1.5,0.87984,2.3561,2,1.6691,0,1.1196
3,3,59,179,1.5,1.3343,1.6302,2,0.80092,1,0.89404
3,3,60,180,1.5,0.38618,1.6602,1,1.5758,1,2.7378
3,3,61,181,1.5,0.7453,1.5186,2,0.94377,1,1.4526
3,3,62,182,3,0.60018,2.218,3,1.0665,0,1.9293
3,3,63,183,3,0.67978,3.357,2,1.2297,0,1.0766
3,3,64,184,1.5,0.43781,2.1988,2,1.2265,1,0.55199
3,3,65,185,1.5,1.0599,1.9399,2,1.2465,0,0.46342
3,3,66,186,3,0.42598,2.9519,2,1.3901,0,3.0992
3,3,67,187,3,1.0574,3.0621,1,1.3865,1,0.96965
3,3,68,188,1.5,0.63696,1.4966,2,0.85112,1,0.60648
3,3,69,189,1.5,0.9067,1.7384,2,1.0945,1,0.80439
3,3,70,190,1.5,1.0076,1.6747,2,0.83708,1,0.4719
3,3,71,191,1.5,0.4745,1.9277,2,0.9518,1,0.63186
3,3,72,192,3,0.70999,3.0785,3,1.937,1,2.3054
3,3,73,193,1.5,0.89656,3.2429,2,1.1342,1,0.79273
3,3,74,194,1.5,2.5094,1.8351,1,1.0922,1,0.52536
3,3,75,195,1.5,2.2727,2.2698,3,1.2793,1,4.2431
3,3,76,196,1.5,0.37911,2.0443,2,0.63744,1,0.5859
3,3,77,197,3,0.39243,2.4778,2,1.0378,0,0.8719
3,3,78,198,3,0.98951,4.35,1,1.3116,1,1.1163
3,3,79,199,1.5,0.38215,1.8558,2,0.72107,0,0.99866
3,3,80,200,3,0.52534,2.9659,2,0.92391,0,2.5497
3,3,81,201,3,0.55723,2.5253,2,1.0227,1,1.223
3,3,82,202,1.5,1.2869,2.6208,1,1.2802,0,0.48787
3,3,83,203,1.5,1.081,2.0321,2,0.95048,1,0.86894
3,3,84,204,1.5,1.1799,3.8814,1,1.024,1,0.67392
3,3,85,205,1.5,0.52855,2.007,2,0.84615,0,0.90286
3,3,86,206,3,0.54335,2.5281,3,1.3131,1,2.8188
3,3,87,207,3,1.092,2.8894,2,1.1309,1,0.98949
3,3,88,208,3,1.0188,3.508,2,1.755,0,2.0078
3,3,89,209,1.5,0.50634,1.075,2,0.85105,1,1.1691
3,3,90,210,1.5,0.73182,1.9664,2,0.99079,1,1.4503
4,1,1,1,1.5,0.55352,1.3351,3,2.281,0,0.87782
4,1,2,2,1.5,0.49981,1.2943,2,1.7908,1,2.2353
4,1,3,3,1.5,0.64319,1.3394,3,1.5867,0,0.95684
4,1,4,4,1.5,0.73961,0.7753,2,1.1509,0,0.70674
4,1,5,5,1.5,0.71077,1.5297,2,1.1126,0,0.47653
4,1,6,6,1.5,0.56048,0.92958,3,1.0138,1,1.2903
4,1,7,7,1.5,0.38026,1.6548,1,2.9827,1,0.81584
4,1,8,8,1.5,0.6316,1.4544,2,1.7717,0,0.80734
4,1,9,9,1.5,0.34939,1.1939,2,1.1979,1,0.69123
4,1,10,10,1.5,0.60438,1.7984,2,0.701,1,0.71937
4,1,11,11,1.5,0.59125,1.2523,3,1.0062,1,0.64876
4,1,12,12,1.5,0.49968,1.6071,2,0.7106,0,1.0535
4,1,13,13,1.5,2.0155,1.8801,2,1.0117,1,0.91718
4,1,14,14,1.5,0.50614,1.1379,2,1.1595,0,0.78854
4,1,15,15,1.5,0.6233,2.1138,2,0.84797,1,0.81648
4,1,16,16,1.5,0.37844,1.5809,2,0.7516,0,0.6954
4,1,17,17,1.5,0.66152,1.1316,2,0.61484,1,0.64247
4,1,18,18,1.5,0.57227,0.88699,2,0.95969,0,0.53934
4,1,19,19,1.5,0.52048,1.2736,2,0.94875,0,0.70432
4,1,20,20,1.5,0.51246,1.332,2,0.75194,1,0.58297
4,1,21,21,1.5,0.51324,1.7707,3,0.80645,1,0.53724
4,1,22,22,1.5,1.6086,1.4986,3,0.80339,1,0.87114
4,1,23,23,1.5,3.4866,1.9559,3,0.65905,1,0.8402
4,1,24,24,1.5,0.69774,0.99542,2,0.81276,0,0.85267
4,1,25,25,1.5,0.47315,1.7007,2,0.75385,1,0.73591
4,1,26,26,1.5,0.50944,1.8772,2,0.91354,1,0.55246
4,1,27,27,1.5,0.55723,0.90117,3,0.74415,1,0.71311
4,1,28,28,1.5,4.8967,1.3077,2,0.96186,1,0.76266
4,1,29,29,1.5,0.57018,1.7109,2,0.87585,1,0.56438
4,1,30,30,1.5,0.4326,1.906,2,0.84593,1,0.51361
4,1,31,31,1.5,0.62104,1.5732,3,0.82316,1,0.56102
4,1,32,32,1.5,0.55219,1.8213,3,0.80726,0,0.86311
4,1,33,33,1.5,0.8226,2.6378,1,1.792,1,0.88673
4,1,34,34,1.5,0.51103,1.6675,3,0.86714,1,0.81827
4,1,35,35,1.5,0.50125,1.5199,3,0.69435,1,0.54253
4,1,36,36,1.5,0.80019,1.0812,3,0.85223,1,0.43273
4,1,37,37,1.5,0.87643,0.7656,2,0.87967,1,0.48915
4,1,38,38,1.5,0.72811,1.505,3,1.4717,1,0.6343
4,1,39,39,1.5,0.60143,1.3465,3,0.73722,1,0.68475
4,1,40,40,1.5,0.63117,1.5164,2,1.454,0,0.56985
4,1,41,41,1.5,0.59564,1.9315,3,1.3009,1,0.55439
4,1,42,42,1.5,0.50921,1.278,3,0.90068,1,0.50609
4,1,43,43,1.5,0.48697,1.6353,3,0.72961,1,0.46546
4,1,44,44,1.5,0.44096,1.5269,3,0.76384,1,0.40375
4,1,45,45,1.5,0.41347,1.4343,3,0.87929,1,0.48887
4,1,46,46,1.5,0.62796,0.90458,2,0.74844,0,0.50358
4,1,47,47,1.5,1.0049,1.1469,2,0.80277,0,0.87074
4,1,48,48,1.5,0.48266,1.4321,2,0.82658,0,0.44111
4,1,49,49,1.5,0.19118,1.6533,3,0.73208,1,0.50433
4,1,50,50,1.5,0.42675,2.1673,3,0.97668,1,0.35368
4,1,51,51,1.5,0.57012,1.8604,3,0.78887,0,0.5854
4,1,52,52,1.5,0.53548,0.77042,3,0.94779,0,0.49002
4,1,53,53,1.5,0.47931,1.4451,3,0.79844,1,0.51733
4,1,54,54,1.5,0.50928,1.54,3,0.76068,1,0.51697
4,1,55,55,1.5,0.58785,1.4118,3,0.93661,0,0.58346
4,1,56,56,1.5,0.50852,1.54,3,0.87364,0,0.79936
4,1,57,57,1.5,0.3998,1.3189,3,0.54409,1,0.96371
4,1,58,58,1.5,0.83181,1.7291,3,1.124,0,1.2125
4,1,59,59,1.5,3.5282,2.1839,3,1.2775,0,0.96515
4,1,60,60,1.5,0.59034,0.5008,2,1.2448,0,0.54053
4,2,1,61,3,0.51046,2.3421,2,1.2861,1,0.85644
4,2,2,62,3,0.69628,2.2579,2,1.1841,1,0.61759
4,2,3,63,3,0.49083,2.6136,3,1.102,1,0.64441
4,2,4,64,3,0.55768,2.4396,2,1.069,1,1.2825
4,2,5,65,3,0.55229,2.9716,3,0.81658,1,0.65578
4,2,6,66,3,0.47706,3.7052,2,0.78985,1,0.69967
4,2,7,67,3,0.56646,2.5318,3,0.77415,1,0.62484
4,2,8,68,3,0.82541,3.4645,2,0.71173,1,0.56475
4,2,9,69,3,0.47974,3.2947,2,0.72198,1,0.60014
4,2,10,70,3,0.70313,2.5722,2,0.78076,1,0.579
4,2,11,71,3,0.51954,4.3097,3,0.88031,1,0.64015
4,2,12,72,3,0.66021,3.5901,3,0.7687,1,0.55823
4,2,13,73,3,0.61725,3.4948,3,0.83461,1,0.60572
4,2,14,74,3,0.74742,2.3961,3,0.58835,1,0.87422
4,2,15,75,3,0.82363,3.4511,2,1.3858,1,0.53206
4,2,16,76,3,0.60867,2.5655,3,1.2255,1,0.55081
4,2,17,77,3,0.69652,2.32,2,0.86733,1,0.5563
4,2,18,78,3,0.56525,2.6679,2,0.72684,1,0.66591
4,2,19,79,3,1.0621,3.9917,2,0.54232,1,0.66464
4,2,20,80,3,0.90526,3.5116,3,0.45927,1,0.55404
4,2,21,81,3,0.46996,2.8351,3,0.4642,1,0.61791
4,2,22,82,3,0.89903,3.4422,3,0.54498,1,0.63903
4,2,23,83,3,0.5674,3.8834,3,0.40013,1,0.58216
4,2,24,84,3,0.74557,3.4804,2,1.0744,1,0.63749
4,2,25,85,3,0.99878,4.6045,2,0.74934,1,0.60568
4,2,26,86,3,0.64211,3.9645,2,0.5737,1,0.55084
4,2,27,87,3,1.1153,4.7211,3,0.4847,1,0.72072
4,2,28,88,3,0.59455,3.5566,2,0.67884,1,0.65148
4,2,29,89,3,0.97682,3.5775,3,0.64641,1,0.69143
4,2,30,90,3,1.6493,4.7564,3,0.62575,1,0.61586
4,2,31,91,3,0.56874,2.609,3,0.659,1,0.50245
4,2,32,92,3,0.6036,4.2977,3,0.59794,1,0.59061
4,2,33,93,3,0.44841,3.8688,3,0.72446,1,0.6008
4,2,34,94,3,0.50903,4.1661,2,0.94885,1,0.8294
4,2,35,95,3,0.35555,2.1247,3,0.69751,1,0.55392
4,2,36,96,3,0.39013,4.9022,1,1.4116,1,0.69098
4,2,37,97,3,0.45751,2.3902,3,0.69483,1,0.52683
4,2,38,98,3,0.47694,3.2179,3,0.52466,0,1.0385
4,2,39,99,3,0.45263,2.8716,3,0.7914,1,0.61426
4,2,40,100,3,0.37343,2.9263,3,0.73372,1,0.61958
4,2,41,101,3,0.59354,2.9659,2,1.4368,1,0.69524
4,2,42,102,3,0.36651,3.1204,2,0.45221,1,0.74712
4,2,43,103,3,0.39395,4.0301,2,0.62179,1,0.57332
4,2,44,104,3,0.4605,3.429,2,0.74815,1,0.59194
4,2,45,105,3,0.50149,3.5966,3,0.48539,1,0.59576
4,2,46,106,3,0.74592,3.9446,2,0.49451,1,0.7764
4,2,47,107,3,0.4815,2.2546,2,0.76929,0,1.1575
4,2,48,108,3,0.76916,4.5471,2,0.83314,1,0.76801
4,2,49,109,3,0.76788,3.9071,2,0.50333,1,0.75949
4,2,50,110,3,0.60531,3.2249,2,0.53082,1,0.57989
4,2,51,111,3,0.46606,1.8438,2,0.75079,0,0.7444
4,2,52,112,3,0.38678,3.9724,2,0.55271,1,1.897
4,2,53,113,3,0.55648,4.5253,3,0.55292,1,1.0471
4,2,54,114,3,1.0906,4.5875,2,0.75316,1,0.63382
4,2,55,115,3,0.54147,4.3511,3,0.4885,1,0.61284
4,2,56,116,3,0.41208,3.9317,2,1.1495,1,0.89094
4,2,57,117,3,0.60357,3.9351,2,1.1358,1,0.69514
4,2,58,118,3,0.45714,3.5392,3,0.72837,1,0.58955
4,2,59,119,3,0.7531,4.0721,3,0.46403,1,0.61745
4,2,60,120,3,0.60871,3.0526,2,3.7278,0,0.56959
4,3,1,121,3,0.42252,2.3513,2,0.65217,1,0.62037
4,3,2,122,1.5,0.57855,0.64296,2,0.5375,1,0.57228
4,3,3,123,3,0.40672,1.9889,2,0.63261,1,0.55628
4,3,4,124,3,0.3113,3.2189,2,0.56365,1,0.64067
4,3,5,125,1.5,0.42909,1.0822,2,0.7291,1,0.6642
4,3,6,126,3,0.33178,3.4555,2,1.3032,0,0.77043
4,3,7,127,3,0.92348,3.4125,2,0.686,1,0.75921
4,3,8,128,3,1.4288,3.9266,2,0.94597,1,0.83891
4,3,9,129,3,0.37026,1.724,2,0.69746,0,1.1918
4,3,10,130,1.5,0.79422,1.9923,2,0.57386,1,0.86334
4,3,11,131,3,0.39187,2.6772,3,0.49864,1,0.69271
4,3,12,132,1.5,0.9973,0.93167,2,0.91721,0,0.83073
4,3,13,133,3,0.56797,3.2963,2,0.78659,0,1.409
4,3,14,134,1.5,0.59488,1.4187,2,0.64257,0,0.86654
4,3,15,135,3,0.36552,3.7443,1,1.6699,0,0.869
4,3,16,136,3,0.43216,3.7561,2,1.154,1,0.7957
4,3,17,137,1.5,0.83987,2.2134,2,1.1978,0,0.68948
4,3,18,138,1.5,0.39681,1.5328,2,0.64022,0,0.76402
4,3,19,139,1.5,0.84269,1.2663,2,0.64097,1,0.65173
4,3,20,140,3,0.44216,2.2529,2,0.617,0,1.1815
4,3,21,141,3,0.4296,3.2578,2,0.65604,1,2.0618
4,3,22,142,1.5,0.56306,2.1942,2,1.551,0,0.84111
4,3,23,143,3,0.43263,2.7315,2,0.72844,1,0.97596
4,3,24,144,3,0.50851,2.2026,2,0.71781,1,0.61944
4,3,25,145,1.5,0.59701,2.3574,2,0.65875,0,0.81486
4,3,26,146,3,0.3857,1.8968,2,0.66223,0,0.5395
4,3,27,147,1.5,0.53673,1.6476,2,0.6384,1,0.77387
4,3,28,148,1.5,0.41199,2.4811,2,0.74811,0,0.60535
4,3,29,149,3,0.52264,3.0633,2,0.83758,0,0.85945
4,3,30,150,3,0.58136,2.8551,2,1.2037,1,0.98459
4,3,31,151,1.5,0.39142,1.1778,2,0.72394,1,0.66321
4,3,32,152,3,0.33614,1.9349,2,0.62973,1,0.82684
4,3,33,153,1.5,0.43457,1.5204,3,0.64574,0,0.50129
4,3,34,154,1.5,0.27484,1.69,2,0.5605,1,0.55
4,3,35,155,3,0.49232,2.9282,3,0.58672,1,0.62269
4,3,36,156,1.5,0.44827,1.2926,2,0.83761,1,0.58546
4,3,37,157,1.5,0.39745,1.717,3,0.41521,1,0.65617
4,3,38,158,3,0.58094,3.7049,3,0.5524,1,1.3965
4,3,39,159,1.5,0.78207,1.6548,2,0.6084,0,0.51545
4,3,40,160,3,0.38617,3.0089,2,0.93337,1,0.65548
4,3,41,161,3,0.62088,2.7728,2,1.1445,0,0.51506
4,3,42,162,1.5,0.73578,2.4213,3,0.681,1,0.57838
4,3,43,163,3,0.79608,3.2301,2,0.52533,1,0.56442
4,3,44,164,3,0.65895,4.1518,2,0.52296,1,0.56276
4,3,45,165,1.5,0.59767,4.1291,2,0.79639,1,1.0392
4,3,46,166,3,0.49406,5.0797,1,1.1315,1,0.72829
4,3,47,167,3,0.41783,1.6837,2,0.69139,0,0.57583
4,3,48,168,1.5,0.68032,2.357,2,0.58322,1,0.5821
4,3,49,169,1.5,0.4955,1.0558,2,0.69946,0,0.85539
4,3,50,170,1.5,0.70516,1.2612,2,0.73562,1,0.62141
4,3,51,171,1.5,0.37173,1.2999,2,0.74167,1,0.66482
4,3,52,172,1.5,0.28612,1.7842,2,0.69231,1,0.90172
